true_label,predicted_label,probability,file_path
1,0,0.2474,experiments/hey_mycroft/dataset/positives/synth_output/0e8-4514-9ee6-c92863577401.wav
1,0,0.2631,experiments/hey_mycroft/dataset/positives/synth_output/211-4dce-b4ef-2b8157c1b1df.wav
1,0,0.2485,experiments/hey_mycroft/dataset/positives/synth_output/1ae-4349-8509-d7cb5df8b45e.wav
1,0,0.2580,experiments/hey_mycroft/dataset/positives/synth_output/249-4ba0-943d-994e5e785ccf.wav
1,0,0.2387,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000061.wav
1,0,0.2595,experiments/hey_mycroft/dataset/positives/vc_output/b9f-4899-9967-d7ec6ca2efe8.wav
1,0,0.2480,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000460.wav
1,0,0.1871,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000414.wav
1,0,0.2612,experiments/hey_mycroft/dataset/positives/synth_output/05e-43e4-b511-6ef3c8d8ae0f.wav
1,0,0.2503,experiments/hey_mycroft/dataset/positives/synth_output/17e-4edd-a777-b9f3b1df8c80.wav
1,0,0.2614,experiments/hey_mycroft/dataset/positives/synth_output/395-4f96-927f-f161bdf4b902.wav
1,0,0.2379,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000272.wav
1,0,0.2373,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000395.wav
1,0,0.2388,experiments/hey_mycroft/dataset/positives/vc_output/f49-4148-93b2-7d24df5c95b4.wav
