true_label,predicted_label,probability,file_path
0,1,0.3460,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000226.wav
0,1,0.3681,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000225.wav
0,1,0.3601,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08825.wav
0,1,0.3624,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08159.wav
0,1,0.3753,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00894.wav
0,1,0.3703,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00299.wav
0,1,0.3410,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000767.wav
0,1,0.3399,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03110.wav
0,1,0.4181,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000997.wav
0,1,0.3429,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001841.wav
0,1,0.3402,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08467.wav
0,1,0.3435,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00401.wav
0,1,0.3421,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05923.wav
0,1,0.3846,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09642.wav
0,1,0.5289,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001051.wav
0,1,0.4835,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001039.wav
0,1,0.3592,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04641.wav
0,1,0.4585,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001350.wav
0,1,0.3766,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03303.wav
0,1,0.3774,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001415.wav
0,1,0.4922,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001939.wav
0,1,0.3469,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04931.wav
0,1,0.4357,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001997.wav
0,1,0.3444,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07455.wav
0,1,0.3524,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000571.wav
0,1,0.3539,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06593.wav
0,1,0.4305,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001668.wav
0,1,0.3528,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04423.wav
0,1,0.3879,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001659.wav
0,1,0.3395,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02456.wav
0,1,0.3481,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02103.wav
0,1,0.3767,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00127.wav
0,1,0.3604,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04902.wav
0,1,0.3402,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01071.wav
0,1,0.3551,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05443.wav
0,1,0.3840,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.4506,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001601.wav
0,1,0.4305,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001407.wav
0,1,0.3495,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09020.wav
0,1,0.5081,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001520.wav
0,1,0.3432,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05781.wav
0,1,0.3730,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001457.wav
0,1,0.3601,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01658.wav
0,1,0.3408,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06993.wav
0,1,0.3669,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000248.wav
0,1,0.3405,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000754.wav
0,1,0.3686,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001502.wav
0,1,0.4234,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001976.wav
0,1,0.3417,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09045.wav
0,1,0.3420,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08566.wav
0,1,0.3541,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06485.wav
0,1,0.3401,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06718.wav
