true_label,predicted_label,probability,file_path
1,0,0.2795,experiments/hey_mycroft/dataset/positives/synth_output/1ae-4349-8509-d7cb5df8b45e.wav
1,0,0.2686,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000395.wav
1,0,0.2739,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000272.wav
1,0,0.2748,experiments/hey_mycroft/dataset/positives/vc_output/f49-4148-93b2-7d24df5c95b4.wav
1,0,0.3071,experiments/hey_mycroft/dataset/positives/synth_output/0b5-4f82-bd79-8fcae06c91fe.wav
1,0,0.3103,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000048.wav
1,0,0.2963,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000460.wav
1,0,0.3092,experiments/hey_mycroft/dataset/positives/synth_output/05e-43e4-b511-6ef3c8d8ae0f.wav
1,0,0.2881,experiments/hey_mycroft/dataset/positives/synth_output/17e-4edd-a777-b9f3b1df8c80.wav
1,0,0.2949,experiments/hey_mycroft/dataset/positives/synth_output/0e8-4514-9ee6-c92863577401.wav
1,0,0.2098,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000414.wav
1,0,0.3041,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000031.wav
1,0,0.2767,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000061.wav
1,0,0.3085,experiments/hey_mycroft/dataset/positives/synth_output/0c4-4f98-945e-2948bf22b34e.wav
1,0,0.3031,experiments/hey_mycroft/dataset/positives/vc_output/b9f-4899-9967-d7ec6ca2efe8.wav
1,0,0.3062,experiments/hey_mycroft/dataset/positives/synth_output/211-4dce-b4ef-2b8157c1b1df.wav
1,0,0.3068,experiments/hey_mycroft/dataset/positives/synth_output/249-4ba0-943d-994e5e785ccf.wav
