true_label,predicted_label,probability,file_path
0,1,0.5024,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001406.wav
0,1,0.2919,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000407.wav
0,1,0.4921,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001202.wav
0,1,0.4244,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000262.wav
0,1,0.2888,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000831.wav
0,1,0.4551,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001899.wav
0,1,0.3691,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001125.wav
0,1,0.3066,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000053.wav
0,1,0.3610,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07317.wav
0,1,0.3519,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09650.wav
0,1,0.3297,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01309.wav
0,1,0.2968,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05278.wav
0,1,0.2892,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06212.wav
0,1,0.3799,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000053.wav
0,1,0.3007,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05728.wav
0,1,0.3051,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07607.wav
0,1,0.4072,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001263.wav
0,1,0.3886,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000591.wav
0,1,0.2915,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07490.wav
0,1,0.5394,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001184.wav
0,1,0.3099,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06810.wav
0,1,0.3850,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001847.wav
0,1,0.2907,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07171.wav
0,1,0.4191,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001862.wav
0,1,0.2898,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000048.wav
0,1,0.2952,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000223.wav
0,1,0.3590,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001622.wav
0,1,0.2994,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01246.wav
0,1,0.2947,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000055.wav
0,1,0.3335,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001747.wav
0,1,0.2903,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000829.wav
0,1,0.3023,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02210.wav
0,1,0.4260,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001673.wav
0,1,0.2911,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01502.wav
0,1,0.4430,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001268.wav
0,1,0.2972,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000821.wav
0,1,0.3061,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00424.wav
0,1,0.4565,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001196.wav
0,1,0.5270,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001652.wav
0,1,0.2958,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07139.wav
0,1,0.2928,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05725.wav
0,1,0.3450,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000135.wav
0,1,0.3995,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001516.wav
0,1,0.2875,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03900.wav
0,1,0.2913,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000054.wav
0,1,0.4183,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001911.wav
0,1,0.4668,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001087.wav
0,1,0.3039,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08665.wav
0,1,0.3559,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001463.wav
0,1,0.2876,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08095.wav
