true_label,predicted_label,probability,file_path
1,0,0.4200,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000170.wav
1,0,0.4449,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000049.wav
1,0,0.3830,experiments/hey_mycroft/dataset/positives/synth_output/1ae-4349-8509-d7cb5df8b45e.wav
1,0,0.4866,experiments/hey_mycroft/dataset/positives/vc_output/1ad-4b82-a360-8c7a212795e0.wav
1,0,0.4710,experiments/hey_mycroft/dataset/positives/synth_output/2c6-4a7c-920a-3fa42f39736a.wav
1,0,0.4682,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000046.wav
1,0,0.4715,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000320.wav
1,0,0.4685,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000380.wav
1,0,0.3724,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000272.wav
1,0,0.4629,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000044.wav
1,0,0.4629,experiments/hey_mycroft/dataset/positives/vc_output/be2-4409-a8c9-6b5a014ac464.wav
1,0,0.4625,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000007.wav
1,0,0.4785,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000209.wav
1,0,0.4862,experiments/hey_mycroft/dataset/positives/synth_output/288-4610-93e0-5664832dfdfc.wav
1,0,0.4591,experiments/hey_mycroft/dataset/positives/vc_output/b9f-4899-9967-d7ec6ca2efe8.wav
1,0,0.3665,experiments/hey_mycroft/dataset/positives/vc_output/f49-4148-93b2-7d24df5c95b4.wav
1,0,0.4844,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000028.wav
1,0,0.3799,experiments/hey_mycroft/dataset/positives/vc_output/209-4328-80b2-d9f9e3e68900.wav
1,0,0.4771,experiments/hey_mycroft/dataset/positives/synth_output/0ff-401a-b4bb-09abd6725e8a.wav
1,0,0.4411,experiments/hey_mycroft/dataset/positives/synth_output/1ce-4d76-85c2-be658f0933a0.wav
1,0,0.4121,experiments/hey_mycroft/dataset/positives/vc_output/c0a-4538-985d-acd1c01b6e1c.wav
1,0,0.4051,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000031.wav
1,0,0.4901,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000201.wav
1,0,0.4778,experiments/hey_mycroft/dataset/positives/vc_output/92b-4779-91e1-3d1ede042228.wav
1,0,0.4200,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000228.wav
1,0,0.4549,experiments/hey_mycroft/dataset/positives/synth_output/161-4b28-84ec-835f601689cd.wav
1,0,0.4847,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000146.wav
1,0,0.4693,experiments/hey_mycroft/dataset/positives/vc_output/c2e-4197-97e8-3f1218ff9938.wav
1,0,0.4212,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000361.wav
1,0,0.4952,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000499.wav
1,0,0.4932,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000218.wav
1,0,0.4114,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000094.wav
1,0,0.4552,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000364.wav
1,0,0.4710,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000034.wav
1,0,0.4860,experiments/hey_mycroft/dataset/positives/synth_output/290-453a-9b1e-ab8f81e8e4f9.wav
1,0,0.4706,experiments/hey_mycroft/dataset/positives/synth_output/096-4254-82d1-f673041416b6.wav
1,0,0.4121,experiments/hey_mycroft/dataset/positives/synth_output/09c-466f-9c09-3c1bc05024ac.wav
1,0,0.4383,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000448.wav
1,0,0.4671,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000346.wav
1,0,0.4622,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000023.wav
1,0,0.4914,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000399.wav
1,0,0.3348,experiments/hey_mycroft/dataset/positives/vc_output/f22-48aa-9c44-cd19aacb7fe9.wav
1,0,0.4390,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000287.wav
1,0,0.4999,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000319.wav
1,0,0.3663,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000395.wav
1,0,0.4151,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000394.wav
1,0,0.4600,experiments/hey_mycroft/dataset/positives/synth_output/279-4de3-b74d-3571360a2e4e.wav
1,0,0.4834,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000480.wav
1,0,0.4139,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000366.wav
1,0,0.4766,experiments/hey_mycroft/dataset/positives/synth_output/1ee-443d-8402-d8a1f5a3a3f8.wav
1,0,0.4838,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000352.wav
1,0,0.4780,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000310.wav
1,0,0.4018,experiments/hey_mycroft/dataset/positives/synth_output/17e-4edd-a777-b9f3b1df8c80.wav
1,0,0.2569,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000414.wav
1,0,0.3453,experiments/hey_mycroft/dataset/positives/synth_output/1dd-4090-84d5-8f2c69523c6e.wav
1,0,0.4867,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000365.wav
1,0,0.3722,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000061.wav
1,0,0.4902,experiments/hey_mycroft/dataset/positives/synth_output/2d8-4348-9e86-f086930a2fe3.wav
1,0,0.4403,experiments/hey_mycroft/dataset/positives/synth_output/1ef-4172-8af1-1967e83df334.wav
1,0,0.4477,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000125.wav
1,0,0.3813,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000183.wav
1,0,0.4040,experiments/hey_mycroft/dataset/positives/synth_output/211-4dce-b4ef-2b8157c1b1df.wav
1,0,0.4369,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000068.wav
1,0,0.4091,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000067.wav
1,0,0.4271,experiments/hey_mycroft/dataset/positives/synth_output/0c4-4f98-945e-2948bf22b34e.wav
