true_label,predicted_label,probability,file_path
0,1,0.5441,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01634.wav
0,1,0.6149,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05448.wav
0,1,0.6389,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08818.wav
0,1,0.5623,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07906.wav
0,1,0.5068,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07691.wav
0,1,0.6386,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00159.wav
0,1,0.5143,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04060.wav
0,1,0.5056,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07080.wav
0,1,0.5432,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06047.wav
0,1,0.5595,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02828.wav
0,1,0.5934,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03684.wav
0,1,0.5477,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04001.wav
0,1,0.5689,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06173.wav
0,1,0.5246,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03818.wav
0,1,0.5096,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04280.wav
0,1,0.5728,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03892.wav
0,1,0.5825,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04848.wav
0,1,0.6133,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06522.wav
0,1,0.6801,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03233.wav
0,1,0.5950,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06826.wav
0,1,0.5625,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03863.wav
0,1,0.6442,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03695.wav
0,1,0.7228,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02852.wav
0,1,0.6596,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00308.wav
0,1,0.5127,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08941.wav
0,1,0.6664,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03502.wav
0,1,0.5319,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02514.wav
