true_label,predicted_label,probability,file_path
0,1,0.6937,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00421.wav
0,1,0.7907,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09107.wav
0,1,0.7933,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02147.wav
0,1,0.7448,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06874.wav
0,1,0.8419,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03964.wav
0,1,0.6998,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03911.wav
0,1,0.7056,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06597.wav
0,1,0.8446,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001366.wav
0,1,0.7190,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07171.wav
0,1,0.7299,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03280.wav
0,1,0.7007,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09865.wav
0,1,0.9059,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08786.wav
0,1,0.8266,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09506.wav
0,1,0.8011,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04953.wav
