true_label,predicted_label,probability,file_path
0,1,0.2854,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000996.wav
0,1,0.3219,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000128.wav
0,1,0.3885,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001482.wav
0,1,0.3264,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000026.wav
0,1,0.2935,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000108.wav
0,1,0.4401,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.2826,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01064.wav
0,1,0.3031,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08692.wav
0,1,0.3247,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07217.wav
0,1,0.3139,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05599.wav
0,1,0.3338,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000464.wav
0,1,0.3044,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000500.wav
0,1,0.3015,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001487.wav
0,1,0.2993,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02167.wav
0,1,0.3569,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000267.wav
0,1,0.3230,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001676.wav
0,1,0.3798,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000083.wav
0,1,0.3345,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000740.wav
0,1,0.3259,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000646.wav
0,1,0.2834,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09930.wav
0,1,0.2913,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06173.wav
0,1,0.2924,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02585.wav
0,1,0.4046,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000992.wav
0,1,0.3001,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05373.wav
0,1,0.2843,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000506.wav
0,1,0.2896,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04387.wav
0,1,0.4445,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001325.wav
0,1,0.3081,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00044.wav
0,1,0.2876,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01216.wav
0,1,0.2907,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04739.wav
0,1,0.3123,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08319.wav
0,1,0.3626,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001652.wav
0,1,0.3387,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07613.wav
0,1,0.2843,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001747.wav
0,1,0.2880,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000478.wav
0,1,0.3216,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001907.wav
0,1,0.3053,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01556.wav
0,1,0.3190,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000404.wav
0,1,0.3171,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000273.wav
0,1,0.2947,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000323.wav
0,1,0.2902,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00602.wav
0,1,0.3721,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001738.wav
0,1,0.2880,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000804.wav
0,1,0.4275,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000416.wav
0,1,0.3067,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08095.wav
0,1,0.3580,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001837.wav
0,1,0.4058,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000530.wav
0,1,0.4368,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000291.wav
0,1,0.4370,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000137.wav
0,1,0.4219,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001589.wav
0,1,0.3054,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02705.wav
0,1,0.3592,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000283.wav
0,1,0.3121,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001975.wav
0,1,0.3079,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03116.wav
0,1,0.4199,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001773.wav
0,1,0.3827,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001596.wav
0,1,0.3063,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03936.wav
0,1,0.2804,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001457.wav
0,1,0.2774,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08593.wav
0,1,0.3100,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00219.wav
0,1,0.3993,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000426.wav
0,1,0.2869,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01863.wav
0,1,0.3277,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001125.wav
0,1,0.2963,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03442.wav
0,1,0.2799,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06867.wav
0,1,0.3235,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000039.wav
0,1,0.2923,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000749.wav
0,1,0.2923,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000749.wav
0,1,0.2801,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05042.wav
0,1,0.3179,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000285.wav
0,1,0.3708,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000917.wav
0,1,0.3217,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000675.wav
0,1,0.3259,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000646.wav
0,1,0.3617,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001874.wav
0,1,0.2834,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03863.wav
0,1,0.4272,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001822.wav
0,1,0.3638,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000881.wav
0,1,0.3460,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001249.wav
0,1,0.2776,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000527.wav
0,1,0.4348,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001677.wav
0,1,0.3322,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000364.wav
0,1,0.2846,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000798.wav
0,1,0.3060,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05846.wav
0,1,0.3061,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001449.wav
0,1,0.2971,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02104.wav
0,1,0.4597,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001737.wav
0,1,0.3077,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001227.wav
0,1,0.2827,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001225.wav
0,1,0.2822,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07492.wav
0,1,0.2901,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02127.wav
0,1,0.3108,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05693.wav
0,1,0.3966,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02103.wav
0,1,0.3982,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06327.wav
0,1,0.2963,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00189.wav
0,1,0.2812,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01997.wav
0,1,0.4002,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000388.wav
0,1,0.2889,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001023.wav
0,1,0.4030,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001651.wav
0,1,0.3085,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04376.wav
0,1,0.3493,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001323.wav
0,1,0.3302,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09990.wav
0,1,0.2807,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06071.wav
0,1,0.4109,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000145.wav
0,1,0.3057,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05969.wav
0,1,0.2800,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000336.wav
0,1,0.3412,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04103.wav
0,1,0.2983,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02980.wav
0,1,0.3327,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000030.wav
0,1,0.3781,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000410.wav
