true_label,predicted_label,probability,file_path
0,1,0.9256,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001118.wav
0,1,0.7993,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04743.wav
0,1,0.6384,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07745.wav
0,1,0.7552,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02035.wav
0,1,0.6687,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06327.wav
0,1,0.6497,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04953.wav
0,1,0.8911,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01645.wav
0,1,0.6290,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02678.wav
0,1,0.6608,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01055.wav
0,1,0.9279,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.8305,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001245.wav
0,1,0.6921,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06879.wav
0,1,0.7061,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00423.wav
0,1,0.6328,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08190.wav
0,1,0.6260,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01680.wav
0,1,0.7215,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03964.wav
0,1,0.6201,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06933.wav
0,1,0.7675,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05051.wav
0,1,0.7094,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02514.wav
0,1,0.7098,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01495.wav
0,1,0.6760,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08095.wav
0,1,0.6280,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03609.wav
0,1,0.6688,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04672.wav
0,1,0.6466,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06982.wav
0,1,0.6632,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001325.wav
0,1,0.6246,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05042.wav
0,1,0.7825,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001070.wav
0,1,0.6604,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05169.wav
0,1,0.6496,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04387.wav
