true_label,predicted_label,probability,file_path
0,1,0.8793,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.5128,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06879.wav
0,1,0.7037,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01645.wav
0,1,0.6189,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00758.wav
0,1,0.4675,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01055.wav
0,1,0.4793,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00423.wav
0,1,0.4476,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001533.wav
0,1,0.6032,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02035.wav
0,1,0.4646,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001659.wav
0,1,0.4403,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06982.wav
0,1,0.5133,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05169.wav
0,1,0.4354,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001459.wav
0,1,0.7712,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001070.wav
0,1,0.5566,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02514.wav
0,1,0.5063,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001737.wav
0,1,0.4460,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06933.wav
0,1,0.5017,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001325.wav
0,1,0.4523,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02678.wav
0,1,0.5229,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02210.wav
0,1,0.5828,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03964.wav
0,1,0.4670,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03609.wav
0,1,0.6706,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05051.wav
0,1,0.4518,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08095.wav
0,1,0.4381,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08190.wav
0,1,0.8070,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001245.wav
0,1,0.4611,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001690.wav
0,1,0.6489,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04743.wav
0,1,0.6035,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001477.wav
0,1,0.9179,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001118.wav
