true_label,predicted_label,probability,file_path
0,1,0.4310,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04461.wav
0,1,0.4914,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09858.wav
0,1,0.7732,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000162.wav
0,1,0.4171,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07934.wav
0,1,0.7445,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000387.wav
0,1,0.5478,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07619.wav
0,1,0.7157,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000806.wav
0,1,0.7834,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06905.wav
0,1,0.4914,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00921.wav
0,1,0.7439,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05923.wav
0,1,0.4173,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000536.wav
0,1,0.4828,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001911.wav
0,1,0.6303,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001257.wav
0,1,0.4799,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001030.wav
0,1,0.4543,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08884.wav
0,1,0.5683,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03638.wav
0,1,0.4279,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000273.wav
0,1,0.5698,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07238.wav
0,1,0.6387,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01495.wav
0,1,0.6112,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000145.wav
0,1,0.5544,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02828.wav
0,1,0.5935,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000443.wav
0,1,0.7229,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09382.wav
0,1,0.7837,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07219.wav
0,1,0.6983,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000681.wav
0,1,0.4599,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06027.wav
0,1,0.6140,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01396.wav
0,1,0.4793,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000501.wav
0,1,0.7294,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02224.wav
0,1,0.5905,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000952.wav
0,1,0.7522,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04067.wav
0,1,0.6621,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04171.wav
0,1,0.4159,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001086.wav
0,1,0.4624,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03457.wav
0,1,0.5408,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09380.wav
0,1,0.7864,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00920.wav
0,1,0.6363,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001300.wav
0,1,0.7338,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01997.wav
0,1,0.4682,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00320.wav
0,1,0.4813,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00833.wav
0,1,0.4871,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09140.wav
0,1,0.4760,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07020.wav
