true_label,predicted_label,probability,file_path
0,1,0.4792,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08702.wav
0,1,0.5623,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06390.wav
0,1,0.5266,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001055.wav
0,1,0.5088,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02565.wav
0,1,0.4917,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00308.wav
0,1,0.4895,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001516.wav
0,1,0.5784,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000914.wav
0,1,0.5604,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000029.wav
0,1,0.4780,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03049.wav
0,1,0.4880,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04397.wav
0,1,0.6402,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001690.wav
0,1,0.5451,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03936.wav
0,1,0.5887,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000416.wav
0,1,0.5241,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09747.wav
0,1,0.5229,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000387.wav
0,1,0.5135,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03179.wav
0,1,0.4816,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001482.wav
0,1,0.5412,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08247.wav
0,1,0.5742,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001118.wav
0,1,0.4903,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02987.wav
0,1,0.5726,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000430.wav
0,1,0.5628,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000083.wav
0,1,0.5132,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001589.wav
0,1,0.5277,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02086.wav
0,1,0.5024,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07386.wav
0,1,0.6187,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07954.wav
0,1,0.5212,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000321.wav
0,1,0.5323,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001502.wav
0,1,0.5801,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04690.wav
0,1,0.5336,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09065.wav
0,1,0.5360,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000800.wav
0,1,0.4837,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000364.wav
0,1,0.5294,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01122.wav
0,1,0.4822,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001069.wav
0,1,0.5750,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001070.wav
0,1,0.5799,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03280.wav
0,1,0.5750,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03695.wav
0,1,0.5472,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00823.wav
0,1,0.5664,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001086.wav
0,1,0.4961,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000316.wav
0,1,0.5007,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04387.wav
0,1,0.4767,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03638.wav
0,1,0.6057,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09045.wav
0,1,0.5059,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000082.wav
0,1,0.5724,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000416.wav
0,1,0.6239,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01270.wav
0,1,0.6027,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000142.wav
0,1,0.5147,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000314.wav
0,1,0.4805,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001839.wav
0,1,0.5218,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000426.wav
0,1,0.4791,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00421.wav
0,1,0.5291,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00219.wav
0,1,0.5633,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000646.wav
0,1,0.6220,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04376.wav
0,1,0.5097,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07207.wav
0,1,0.4737,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000410.wav
0,1,0.5524,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04773.wav
0,1,0.6247,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01114.wav
0,1,0.5280,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001459.wav
0,1,0.5377,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06982.wav
0,1,0.5105,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04137.wav
0,1,0.5683,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07691.wav
0,1,0.6256,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00159.wav
0,1,0.5087,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04340.wav
0,1,0.5335,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04953.wav
0,1,0.5600,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000128.wav
0,1,0.5669,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05968.wav
0,1,0.4754,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001101.wav
0,1,0.4833,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02456.wav
0,1,0.5187,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08096.wav
0,1,0.5000,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06202.wav
0,1,0.5498,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02331.wav
0,1,0.5600,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000128.wav
0,1,0.4866,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05846.wav
0,1,0.5616,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07917.wav
0,1,0.5189,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000910.wav
0,1,0.6047,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000137.wav
0,1,0.5057,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000436.wav
0,1,0.5509,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000408.wav
0,1,0.4783,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00244.wav
0,1,0.5513,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05795.wav
0,1,0.4951,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00921.wav
0,1,0.5796,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03502.wav
0,1,0.5482,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02852.wav
0,1,0.5073,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04739.wav
0,1,0.4915,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000446.wav
0,1,0.5610,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00044.wav
0,1,0.5047,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02210.wav
0,1,0.5445,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09107.wav
0,1,0.5887,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09990.wav
0,1,0.5957,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000681.wav
0,1,0.5254,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000478.wav
0,1,0.5164,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01892.wav
0,1,0.4799,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000300.wav
0,1,0.5876,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.6073,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07617.wav
0,1,0.5491,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07490.wav
0,1,0.5607,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03270.wav
0,1,0.5348,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01634.wav
0,1,0.5497,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000445.wav
0,1,0.5023,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08317.wav
0,1,0.5604,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000029.wav
