true_label,predicted_label,probability,file_path
1,0,0.4113,experiments/hey_mycroft/dataset/positives/vc_output/92b-4779-91e1-3d1ede042228.wav
1,0,0.3604,experiments/hey_mycroft/dataset/positives/synth_output/17e-4edd-a777-b9f3b1df8c80.wav
1,0,0.4486,experiments/hey_mycroft/dataset/positives/vc_output/c2e-4197-97e8-3f1218ff9938.wav
1,0,0.3868,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000414.wav
1,0,0.3331,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000040.wav
1,0,0.4166,experiments/hey_mycroft/dataset/positives/vc_output/1ad-4b82-a360-8c7a212795e0.wav
1,0,0.3900,experiments/hey_mycroft/dataset/positives/synth_output/111-40d6-a986-75a4ce76798c.wav
1,0,0.3206,experiments/hey_mycroft/dataset/positives/vc_output/09e-49d7-b6d9-c57a19ad9414.wav
1,0,0.4335,experiments/hey_mycroft/dataset/positives/synth_output/290-453a-9b1e-ab8f81e8e4f9.wav
1,0,0.4148,experiments/hey_mycroft/dataset/positives/vc_output/b9f-4899-9967-d7ec6ca2efe8.wav
1,0,0.3074,experiments/hey_mycroft/dataset/positives/vc_output/be2-4409-a8c9-6b5a014ac464.wav
1,0,0.3459,experiments/hey_mycroft/dataset/positives/synth_output/105-4df2-8cfe-d9f51497f1c0.wav
1,0,0.4540,experiments/hey_mycroft/dataset/positives/synth_output/1ce-4d76-85c2-be658f0933a0.wav
1,0,0.4051,experiments/hey_mycroft/dataset/positives/synth_output/0b5-4f82-bd79-8fcae06c91fe.wav
1,0,0.4611,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000148.wav
1,0,0.4577,experiments/hey_mycroft/dataset/positives/vc_output/f22-48aa-9c44-cd19aacb7fe9.wav
1,0,0.4628,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000095.wav
1,0,0.3541,experiments/hey_mycroft/dataset/positives/synth_output/395-4f96-927f-f161bdf4b902.wav
1,0,0.4384,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000035.wav
1,0,0.4441,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000065.wav
1,0,0.4401,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000031.wav
1,0,0.4602,experiments/hey_mycroft/dataset/positives/synth_output/2dc-46b7-9d27-a0a9014fc77f.wav
1,0,0.4727,experiments/hey_mycroft/dataset/positives/synth_output/1ee-443d-8402-d8a1f5a3a3f8.wav
1,0,0.4044,experiments/hey_mycroft/dataset/positives/synth_output/211-4dce-b4ef-2b8157c1b1df.wav
1,0,0.4000,experiments/hey_mycroft/dataset/positives/vc_output/d70-47f7-ab8d-a2e2263a3919.wav
1,0,0.4618,experiments/hey_mycroft/dataset/positives/vc_output/faf-477b-a10d-6e42427ba78e.wav
1,0,0.4641,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000034.wav
1,0,0.4641,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000319.wav
1,0,0.3093,experiments/hey_mycroft/dataset/positives/synth_output/2c6-4a7c-920a-3fa42f39736a.wav
1,0,0.4484,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000170.wav
1,0,0.4520,experiments/hey_mycroft/dataset/positives/synth_output/249-4688-a475-8d9e4683d8d1.wav
1,0,0.4560,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000067.wav
1,0,0.3543,experiments/hey_mycroft/dataset/positives/vc_output/f49-4148-93b2-7d24df5c95b4.wav
1,0,0.3839,experiments/hey_mycroft/dataset/positives/synth_output/1ae-4349-8509-d7cb5df8b45e.wav
1,0,0.4605,experiments/hey_mycroft/dataset/positives/synth_output/1ef-4172-8af1-1967e83df334.wav
1,0,0.4466,experiments/hey_mycroft/dataset/positives/synth_output/0b5-43a7-9ce0-8dbf64180342.wav
1,0,0.4604,experiments/hey_mycroft/dataset/positives/vc_output/84e-4198-ac88-c8034923eec6.wav
