true_label,predicted_label,probability,file_path
0,1,0.5211,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02705.wav
0,1,0.4784,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02456.wav
0,1,0.4745,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06844.wav
0,1,0.5493,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04690.wav
0,1,0.4831,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00043.wav
0,1,0.5501,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04119.wav
0,1,0.5128,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02034.wav
0,1,0.5087,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07539.wav
0,1,0.5088,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02706.wav
0,1,0.5095,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01021.wav
0,1,0.5029,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07964.wav
0,1,0.5020,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08271.wav
0,1,0.4857,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00372.wav
0,1,0.5294,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06860.wav
0,1,0.4926,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09650.wav
0,1,0.5141,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09958.wav
0,1,0.4867,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02086.wav
0,1,0.4965,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06013.wav
0,1,0.4799,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000910.wav
0,1,0.5191,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03818.wav
0,1,0.4759,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07617.wav
0,1,0.5146,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08319.wav
0,1,0.5271,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09045.wav
0,1,0.4830,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001118.wav
0,1,0.4852,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05583.wav
0,1,0.4970,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04340.wav
0,1,0.4918,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06185.wav
0,1,0.5468,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02852.wav
0,1,0.5383,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04533.wav
0,1,0.5068,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07312.wav
0,1,0.4755,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05569.wav
0,1,0.5028,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04423.wav
0,1,0.4981,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.5283,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07171.wav
0,1,0.4965,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08931.wav
0,1,0.4996,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02378.wav
0,1,0.4815,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08665.wav
0,1,0.5215,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04470.wav
0,1,0.4973,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04641.wav
0,1,0.5327,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04953.wav
0,1,0.5100,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03695.wav
0,1,0.5114,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04603.wav
0,1,0.5178,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07619.wav
0,1,0.4760,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00252.wav
0,1,0.5018,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01216.wav
0,1,0.4763,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03609.wav
0,1,0.5275,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04773.wav
0,1,0.5348,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03936.wav
0,1,0.4887,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05120.wav
0,1,0.5250,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02565.wav
0,1,0.5001,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03347.wav
0,1,0.5421,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00610.wav
0,1,0.5009,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06791.wav
0,1,0.5120,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01138.wav
0,1,0.5034,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07207.wav
0,1,0.5293,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01420.wav
0,1,0.5276,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04739.wav
0,1,0.4916,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00244.wav
0,1,0.4855,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03179.wav
0,1,0.5513,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00987.wav
0,1,0.4812,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03728.wav
0,1,0.5195,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07317.wav
0,1,0.4964,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01698.wav
0,1,0.4923,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06656.wav
0,1,0.4972,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05599.wav
0,1,0.5097,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05729.wav
0,1,0.4975,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02581.wav
0,1,0.5206,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02848.wav
0,1,0.4994,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03280.wav
0,1,0.5028,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08182.wav
0,1,0.5138,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07607.wav
0,1,0.4982,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08702.wav
0,1,0.4856,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02168.wav
0,1,0.4749,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05719.wav
0,1,0.5237,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03534.wav
0,1,0.4842,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00603.wav
0,1,0.5468,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04387.wav
0,1,0.5196,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_04103.wav
0,1,0.4816,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06027.wav
0,1,0.4924,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07490.wav
0,1,0.5031,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01685.wav
