true_label,predicted_label,probability,file_path
1,0,0.5261,experiments/hey_mycroft/dataset/positives/vc_output/d70-47f7-ab8d-a2e2263a3919.wav
1,0,0.1868,experiments/hey_mycroft/dataset/positives/vc_output/09e-49d7-b6d9-c57a19ad9414.wav
1,0,0.5241,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/positives/processed/000336.wav
1,0,0.3005,experiments/hey_mycroft/dataset/positives/synth_output/2c6-4a7c-920a-3fa42f39736a.wav
1,0,0.4580,experiments/hey_mycroft/dataset/positives/synth_output/1ef-4172-8af1-1967e83df334.wav
1,0,0.1835,experiments/hey_mycroft/dataset/positives/synth_output/105-4df2-8cfe-d9f51497f1c0.wav
1,0,0.3212,experiments/hey_mycroft/dataset/positives/vc_output/1ad-4b82-a360-8c7a212795e0.wav
1,0,0.4688,experiments/hey_mycroft/dataset/positives/synth_output/1df-4942-990d-d43de121b50e.wav
1,0,0.5219,experiments/hey_mycroft/dataset/positives/synth_output/0ff-401a-b4bb-09abd6725e8a.wav
1,0,0.2535,experiments/hey_mycroft/dataset/positives/synth_output/0b5-4f82-bd79-8fcae06c91fe.wav
1,0,0.1661,experiments/hey_mycroft/dataset/positives/synth_output/395-4f96-927f-f161bdf4b902.wav
